Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Korea, Rep.",KOR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,944.2924483,979.7745335,988.7088973,1049.925606,1119.574144,1169.879632,1277.542883,1361.841749,1506.094721,1686.491584,1815.017753,1965.638733,2067.052048,2331.942994,2509.219499,2661.389111,2962.752815,3275.050153,3573.221447,3823.002183,3699.84991,3904.128014,4161.983273,4644.143746,5066.222107,5405.354276,5952.549012,6629.041522,7345.926422,7784.941355,8464.93705,9249.388792,9719.062004,10279.54728,11113.5131,12055.23129,12847.771,13481.62617,12652.35349,13983.41283,15104.52152,15667.37846,16734.84566,17136.66157,17905.22579,18568.36281,19427.18984,20385.32004,20803.50054,20843.1348,22086.95292,22724.70557,23123.76136,23685.40671,24323.57284,24870.7709,25484.03759,26152.03077,
"Korea, Rep.",KOR,GDP per capita (current LCU),NY.GDP.PCAP.CN,9988.656015,11707.43726,13797.3668,19018.22359,26428.88449,28958.6985,36210.2709,43585.0367,54877.85936,70119.24132,86685.12132,104410.5132,127137.6923,161671.2873,227137.0801,297757.4866,402058.4056,508634.6334,676863.7177,858386.9937,1035346.054,1273756.788,1445814.247,1691518.875,1926834.747,2137924.504,2471029.397,2888035.061,3427768.869,3852101.43,4611980.564,5517341.859,6246402.975,7016094.807,8199856.009,9512056.985,10568790.15,11540931.09,11331095.81,12374815.99,13512234.09,14527391.12,15992089.87,16932049.45,18219367.83,19089045.97,19944026.93,21429331.14,22515518.8,23357500.89,25533864.88,26687439.39,27439456.84,28345762.02,29284278.6,30660110.26,32037532.43,33622036.72,
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,158.2366362,93.81620864,106.133999,146.2945903,123.5884555,108.7038232,133.449808,161.1157648,198.3656583,243.3344021,279.1251975,300.7648371,323.5961525,405.8829266,561.5671868,615.2014185,830.6991851,1050.898003,1398.478756,1773.526846,1704.469739,1870.338734,1977.641636,2180.494844,2390.673152,2457.327997,2803.368764,3510.99002,4686.137325,5736.903807,6516.305759,7523.477002,8001.540992,8740.945603,10205.80747,12332.97935,13137.90807,12131.8747,8085.323528,10409.32689,11947.57913,11252.90755,12782.52553,14209.38852,15907.66583,18639.52221,20888.38015,23060.70788,20430.63946,18291.9196,22086.95292,24079.78852,24358.78218,25890.01867,27811.36638,27105.07623,27608.24743,29742.83886,
"Korea, Rep.",KOR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98681E+11,5.50314E+11,5.84299E+11,6.24305E+11,6.81779E+11,7.47029E+11,8.03762E+11,8.51363E+11,8.04783E+11,8.95793E+11,9.75737E+11,1.01989E+12,1.09569E+12,1.12783E+12,1.1831E+12,1.22952E+12,1.29316E+12,1.36381E+12,1.40239E+12,1.41232E+12,1.50407E+12,1.55945E+12,1.5952E+12,1.6414E+12,1.69624E+12,1.74357E+12,1.79465E+12,1.84961E+12,
"Korea, Rep.",KOR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.54675E+11,4.04634E+11,4.39413E+11,4.80622E+11,5.36077E+11,5.99699E+11,6.57058E+11,7.07971E+11,6.76769E+11,7.64178E+11,8.50046E+11,9.08001E+11,9.89824E+11,1.02378E+12,1.10286E+12,1.16589E+12,1.25072E+12,1.35449E+12,1.40571E+12,1.39665E+12,1.50472E+12,1.55945E+12,1.61127E+12,1.64478E+12,1.70446E+12,1.82433E+12,1.90341E+12,1.99813E+12,
"Korea, Rep.",KOR,GDP (constant LCU),NY.GDP.MKTP.KN,2.7305E+13,2.91842E+13,3.03046E+13,3.30897E+13,3.62198E+13,3.88217E+13,4.34739E+13,4.74374E+13,5.36937E+13,6.15015E+13,6.765E+13,7.47226E+13,8.00658E+13,9.19376E+13,1.00636E+14,1.08549E+14,1.22786E+14,1.37861E+14,1.52715E+14,1.65887E+14,1.63065E+14,1.74774E+14,1.89219E+14,2.14276E+14,2.36652E+14,2.54992E+14,2.83612E+14,3.18971E+14,3.56944E+14,3.82036E+14,4.19518E+14,4.62955E+14,4.91545E+14,5.25199E+14,5.7355E+14,6.28442E+14,6.76169E+14,7.16213E+14,6.77028E+14,7.5359E+14,8.20844E+14,8.5799E+14,9.21759E+14,9.48796E+14,9.95286E+14,1.03E+15,1.09E+15,1.15E+15,1.18E+15,1.19E+15,1.27E+15,1.31E+15,1.34E+15,1.38E+15,1.43E+15,1.47E+15,1.51E+15,1.56E+15,
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.88240249,3.838921281,9.190386938,9.459345519,7.183699073,11.98352983,9.116893328,13.18862888,14.54123499,9.997406565,10.45469327,7.150714777,14.82755434,9.460873462,7.863511656,13.11515884,12.27766122,10.77449137,8.625632389,-1.70127653,7.180510839,8.265021265,13.24206343,10.44291111,7.749645999,11.22408642,12.46726605,11.90471861,7.029710016,9.811229684,10.35395136,6.175505687,6.846743917,9.206141515,9.570604132,7.594509089,5.922185464,-5.471219258,11.30862149,8.924426034,4.525306764,7.432433614,2.933217902,4.89984045,3.923677392,5.176153818,5.463396393,2.829223173,0.707509946,6.496793586,3.681688569,2.292397846,2.896204935,3.341447761,2.790236167,2.929304795,3.062768462,
"Korea, Rep.",KOR,GDP (constant 2010 US$),NY.GDP.MKTP.KD,23618995883,25244550244,26213668656,28622806236,31330336375,33581013459,37605204224,41033630578,46445403832,53199139146,58517673375,64635516638,69257418077,79526599375,87050510310,93895737336,1.0621E+11,1.1925E+11,1.32099E+11,1.43493E+11,1.41052E+11,1.51181E+11,1.63676E+11,1.8535E+11,2.04706E+11,2.2057E+11,2.45326E+11,2.75912E+11,3.08758E+11,3.30463E+11,3.62886E+11,4.00459E+11,4.25189E+11,4.54301E+11,4.96124E+11,5.43606E+11,5.84891E+11,6.19529E+11,5.85633E+11,6.5186E+11,7.10035E+11,7.42166E+11,7.97327E+11,8.20715E+11,8.60928E+11,8.94708E+11,9.4102E+11,9.92432E+11,1.02051E+12,1.02773E+12,1.0945E+12,1.1348E+12,1.16081E+12,1.19443E+12,1.23434E+12,1.26878E+12,1.30595E+12,1.34595E+12,
"Korea, Rep.",KOR,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63518E+14,1.97712E+14,2.38877E+14,2.73267E+14,3.10074E+14,3.66054E+14,4.28927E+14,4.81141E+14,5.30347E+14,5.24477E+14,5.76873E+14,6.35185E+14,6.88165E+14,7.61939E+14,8.10915E+14,8.76033E+14,9.19797E+14,9.66055E+14,1.04E+15,1.10E+15,1.15E+15,1.27E+15,1.33E+15,1.38E+15,1.43E+15,1.49E+15,1.56E+15,1.64E+15,1.73E+15,
"Korea, Rep.",KOR,GDP (current LCU),NY.GDP.MKTP.CN,2.4984E+11,3.0165E+11,3.6581E+11,5.1847E+11,7.3959E+11,8.3125E+11,1.06587E+12,1.31326E+12,1.69234E+12,2.21186E+12,2.7948E+12,3.4333E+12,4.2598E+12,5.5135E+12,7.8799E+12,1.05051E+13,1.44132E+13,1.85203E+13,2.50231E+13,3.22189E+13,3.94713E+13,4.9324E+13,5.68586E+13,6.75092E+13,7.78556E+13,8.72396E+13,1.0184E+14,1.20205E+14,1.44073E+14,1.63518E+14,1.97712E+14,2.38877E+14,2.73267E+14,3.10074E+14,3.66054E+14,4.28927E+14,4.81141E+14,5.30347E+14,5.24477E+14,5.76873E+14,6.35185E+14,6.88165E+14,7.61939E+14,8.10915E+14,8.76033E+14,9.19797E+14,9.66055E+14,1.04E+15,1.10E+15,1.15E+15,1.27E+15,1.33E+15,1.38E+15,1.43E+15,1.49E+15,1.56E+15,1.64E+15,1.73E+15,
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,3957873926,2417237754,2813933900,3988246109,3458518494,3120307808,3928171298,4854576371,6117260076,7675805108,8999227202,9889961112,10842220469,13841885921,19482038223,21704752066,29779338843,38265082645,51700619835,66567975207,64980820835,72425590649,77773431088,87024427973,96597434180,1.00273E+11,1.15537E+11,1.46133E+11,1.96964E+11,2.43526E+11,2.79349E+11,3.25734E+11,3.50051E+11,3.86303E+11,4.55603E+11,5.56131E+11,5.98099E+11,5.57503E+11,3.74241E+11,4.85248E+11,5.61633E+11,5.33052E+11,6.0902E+11,6.80521E+11,7.64881E+11,8.98137E+11,1.0118E+12,1.12268E+12,1.00222E+12,9.01935E+11,1.0945E+12,1.20246E+12,1.22281E+12,1.3056E+12,1.41133E+12,1.38276E+12,1.4148E+12,1.53075E+12,
"Korea, Rep.",KOR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.914997253,1.033605809,1.207110472,1.566861722,2.041950559,2.141199381,2.451746346,2.76840753,3.151839731,3.596435531,4.131263858,4.5947277,5.320373992,5.997002315,7.830123902,9.677731388,11.73851005,13.43405812,16.38553223,19.42217362,24.20586883,28.22160517,30.04909655,31.50579511,32.89875729,34.21270802,35.90824516,37.68521276,40.36307136,42.8017591,47.12843141,51.59838498,55.59361246,59.03923348,63.82254381,68.25243435,71.15685376,74.04876452,77.46755413,76.5499339,77.38190871,80.20668085,82.66140065,85.46780647,88.01825446,88.92622572,88.80187124,90.93065754,93.61917063,96.9354401,100,101.5846037,102.6446413,103.5205426,104.1421194,106.6359678,108.7451938,111.2084657,
Kuwait,KWT,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81017.12409,80453.95959,78426.99588,75940.39605,69981.56426,69920.17568,68472.83109,69392.77169,80462.60032,87555.15518,93469.54314,96244.33671,96870.42782,93698.4616,81922.53712,75204.14512,77459.53831,77618.00034,74084.52144,70832.36836,68476.32504,68861.7921,65530.53658,
Kuwait,KWT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59055.59317,59715.68459,59207.48955,57952.44201,54222.34453,55407.53796,55497.14973,57106.15696,67536.35656,75510.25522,83204.7756,88307.00267,91246.89425,89990.36819,79277.99987,73665.33908,77459.53831,79106.59013,76830.40984,74847.4522,73131.60662,74347.49907,72095.68138,
Kuwait,KWT,GDP per capita (constant LCU),NY.GDP.PCAP.KN,,,,,,26160.39311,26510.23271,24602.9573,24536.25675,23156.48627,22113.09578,22193.4873,21720.77535,19448.83778,16564.22224,14345.39846,14727.08966,13849.47283,14013.98247,15078.52776,11336.45307,8729.594363,7308.51418,7715.716565,7751.264892,7066.344392,7265.845199,7425.91468,6364.881639,7791.261996,,,,,,11886.25593,11803.63244,11506.25075,11141.43452,10267.19712,10258.19062,10045.84653,10180.81366,11804.90015,12845.46933,13713.18624,14120.28421,14212.13984,13746.77153,12019.09169,11033.41702,11364.31226,11387.56068,10869.1538,10392.02104,10046.35913,10102.91212,9614.174013,
Kuwait,KWT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,1.33728724,-7.194487607,-0.271107886,-5.623394352,-4.505823871,0.363547071,-2.129957934,-10.45974435,-14.83181449,-13.39527896,2.660722163,-5.959200672,1.187840462,7.596308125,-24.81724181,-22.9953645,-16.27887991,5.571616537,0.46072619,-8.836241689,2.823253385,2.203040065,-14.28824713,22.41016312,,,,,,,-0.695117866,-2.519408261,-3.170591718,-7.846722029,-0.087721076,-2.069995635,1.343511841,15.95242323,8.814722407,6.755042516,2.968660685,0.65052254,-3.274442247,-12.56789523,-8.200908123,2.99902776,0.204573952,-4.552396214,-4.389787514,-3.326224124,0.562920188,-4.837596319,
Kuwait,KWT,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41473.32844,41185.03992,40147.42062,38874.50983,35824.1351,35792.70979,35051.80226,35522.72737,41189.46318,44820.20002,47847.82359,49268.26312,49588.76428,47965.00883,41936.81677,38497.61696,39652.17118,39733.28919,37924.47244,36259.66868,35053.59084,35250.91458,33545.61763,
Kuwait,KWT,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,1581.657002,1627.112961,1506.026697,1497.880759,1430.991899,1374.324254,1724.787741,1713.074126,1765.618809,3951.975055,3402.150467,3525.21876,3501.455965,3473.685668,5262.667743,5640.821005,4841.194574,4110.528851,3848.724439,3879.962472,3709.006472,2833.612402,3208.409572,2831.547586,3406.357574,2527.701507,1537.485809,,,,5037.714564,5778.677914,5367.238885,4305.871529,4685.125642,5641.863112,5073.114767,5406.204681,6577.327743,7933.643094,10363.15631,12396.63511,13014.64802,14937.75308,10811.86929,11033.41702,13322.13117,14348.81357,13726.1855,12236.75131,8758.918785,8267.959406,8807.942313,
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,4429.171107,4556.463065,4217.380839,4194.569472,4007.258188,3848.569739,4843.548836,5208.495365,5952.861796,13478.76895,11731.55334,12056.15171,12217.22249,12626.99261,19040.04248,20868.74216,17364.39948,14277.62713,13203.17132,13103.55445,12330.47364,9750.902967,11512.05444,10148.91608,11594.13742,8776.741344,5407.969783,,,,16882.42146,19300.86144,17696.13876,14126.8751,15391.34574,18389.38433,16540.96761,17789.41981,22071.56961,26921.08278,35490.26132,42717.55725,45793.97614,55571.99806,37567.30121,38497.61696,48268.5912,51264.07134,48399.80782,42996.31522,29109.06874,27368.28668,29040.36371,
Kuwait,KWT,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85650014204,1.14763E+11,1.24444E+11,1.3049E+11,1.3128E+11,1.34527E+11,1.39453E+11,1.36959E+11,1.43388E+11,1.44434E+11,1.48767E+11,1.74533E+11,1.93316E+11,2.12795E+11,2.28798E+11,2.42506E+11,2.4852E+11,2.30935E+11,2.25468E+11,2.47177E+11,2.63556E+11,2.66585E+11,2.6792E+11,2.69509E+11,2.79068E+11,2.71069E+11,
Kuwait,KWT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58491055211,80237123304,88857664599,95117950191,97440471172,1.01559E+11,1.06421E+11,1.06117E+11,1.13627E+11,1.17063E+11,1.22426E+11,1.46494E+11,1.66722E+11,1.89426E+11,2.09929E+11,2.28428E+11,2.38685E+11,2.2348E+11,2.20855E+11,2.47177E+11,2.68611E+11,2.76465E+11,2.83107E+11,2.87831E+11,3.01299E+11,2.98226E+11,
Kuwait,KWT,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,12388358800,13914054700,14245284500,15577995800,16004119200,16513330200,17780134800,18562661500,17669658100,15981724800,14703172700,16040878600,16024297100,17203578900,19597306200,15557218600,12596726100,11045459800,12195754800,12834800200,12288330500,13340854700,14427141300,12977261700,16337746600,,,12565960600,16837189300,18257602500,19144610000,19260459200,19736833000,20459606700,20093582400,21036892100,21190256600,21825964300,25606221400,28362012700,31219755200,33567558600,35578813000,36461112000,33881086300,33079100000,36264100000,38667100000,39111400000,39307300000,39540400000,40942900000,39769300000,
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,12.31556112,2.380541166,9.355455835,2.735418635,3.181749609,7.671405977,4.401129175,-4.810750872,-9.552721906,-8.000088326,9.098076499,-0.103370273,7.359335593,13.914124,-20.61552521,-19.02970303,-12.31483711,10.41418846,5.239900363,-4.257718792,8.565233495,8.142556264,-10.0496666,25.8951771,,,,33.99046707,8.436165768,4.858291224,0.605126978,2.473325247,3.662055103,-1.789009463,4.694581988,0.729026414,3.000000009,17.32000038,10.7621943,10.07595099,7.52024923,5.991661246,2.479843833,-7.076102616,-2.367061944,9.628436082,6.626388081,1.149038847,0.500876982,0.593019617,3.547005088,-2.866431054,
Kuwait,KWT,GDP (constant 2010 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43844942777,58748043615,63704125960,66799057920,67203277041,68865432659,71387322749,70110196790,73401577460,73936694348,76154795185,89344806001,98960267620,1.08931E+11,1.17123E+11,1.24141E+11,1.2722E+11,1.18217E+11,1.15419E+11,1.26532E+11,1.34917E+11,1.36467E+11,1.3715E+11,1.37964E+11,1.42857E+11,1.38762E+11,
Kuwait,KWT,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7142900200,,,5826500100,7230300200,7379999700,8114000000,9429299900,9206500000,7907100100,9169100100,11570000000,10701000000,11590000000,14267000000,17517000000,23593000000,29470000000,32581000000,39620000000,30478000000,33079100000,42511600000,48722200000,49392100000,46284900000,34473300000,33506600000,36434300000,
Kuwait,KWT,GDP (current LCU),NY.GDP.MKTP.CN,,,,,,749000000,854000000,872000000,951000000,989000000,1026300000,1381799900,1464000000,1604100000,3812999900,3487000100,3839700000,4051300100,4264300000,6839799800,7741000200,6985800200,6212299800,6083440100,6424569900,6449940000,5202809900,6233330200,5773199900,7142900200,5307200000,3129799900,5826500100,7230300200,7379999700,8114000000,9429299900,9206500000,7907100100,9169100100,11570000000,10701000000,11590000000,14267000000,17517000000,23593000000,29470000000,32581000000,39620000000,30478000000,33079100000,42511600000,48722200000,49392100000,46284900000,34473300000,33506600000,36434300000,
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,,,,,,2097451694,2391486978,2441893027,2663119574,2769532344,2873984878,3880370402,4451200973,5408293999,13004774557,12024138276,13131668947,14135729588,15500908760,24746019537,28638550499,25056672166,21577977770,20869434305,21697297872,21442619681,17903681693,22365734482,20692472760,24312117767,18427777778,11008793176,19858555215,23941391391,24848483838,27191689008,31493987642,30354434553,25941929462,30121879435,37711864407,34890772742,38137545245,47875838926,59440108585,80797945205,1.01551E+11,1.14641E+11,1.47396E+11,1.059E+11,1.15419E+11,1.54028E+11,1.7407E+11,1.74161E+11,1.62631E+11,1.14567E+11,1.10912E+11,1.20126E+11,
Kuwait,KWT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,6.045998603,6.137678904,6.121323867,6.104764773,6.179659047,6.214978975,7.77159406,7.886800069,9.078274129,23.85850055,23.7159705,23.93696814,25.28223282,24.78728423,34.90173461,49.75825306,55.45726838,56.2430167,49.88162028,50.05586219,52.48833436,38.99907477,43.20558086,44.48704229,43.72022883,,,46.36732746,42.94244171,40.42151591,42.3826863,48.95677617,46.64628819,38.64737097,45.63198298,54.99861836,50.49962444,53.10189204,55.71692823,61.76218939,75.5707399,87.79309914,91.57416241,108.6637182,89.95579342,100,117.2277817,126.0042775,126.2856865,117.75141,87.18500572,81.83738817,91.61413452,
Latin America & Caribbean (excluding high income),LAC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9644.931125,9764.220238,9781.833392,9935.783709,10211.23734,10154.94786,10323.97461,10651.94672,10705.69846,10589.28938,10866.30299,10820.9942,10803.03027,10772.55853,11238.24819,11508.40675,11931.69312,12384.52367,12700.35986,12328.68771,12864.55885,13261.81779,13520.33337,13741.96124,13809.53168,13682.34513,13561.69043,13663.57323,
Latin America & Caribbean (excluding high income),LAC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731.745767,5993.454385,6139.271141,6653.179655,6982.336194,7112.057015,7352.734576,7710.358018,7824.243418,7847.713918,8241.199233,8397.157797,8526.541891,8684.566469,9314.148542,9866.851558,10627.708,11334.65905,11950.24442,11812.90551,12475.66072,13261.81779,13767.99408,14218.26733,14575.44295,14518.2421,14542.11422,14931.76529,
Latin America & Caribbean (excluding high income),LAC,GDP per capita (constant LCU),NY.GDP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.743285823,2.865397802,0.665535771,4.218936265,1.51553511,1.607829821,1.825132224,5.857119348,2.914948661,4.623230173,4.045908269,5.697756166,7.337435017,4.151094278,2.294836137,4.678898031,1.955486623,2.169651396,3.66084745,4.058466739,-1.551452976,-2.267778805,-5.170052707,1.806696073,2.394740373,2.160590889,1.219932894,-0.982767203,-0.159635424,-1.364464073,0.979912342,-0.215006817,1.369954235,2.599144847,-0.146607269,1.465678184,3.008173343,0.204850845,-1.218983018,2.68084188,-0.297475511,-0.249262848,-0.476370051,4.630434546,2.567316786,3.752777908,4.023672325,2.709562894,-2.777333178,4.332835553,2.998169193,1.835806036,1.57206519,0.150216375,-1.429186916,-1.402444615,0.619955295,
Latin America & Caribbean (excluding high income),LAC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3381.709945,3508.297013,3608.823679,3632.841691,3786.108967,3843.488778,3905.285536,3976.562161,4209.474153,4332.178163,4532.464731,4715.844097,4984.541394,5350.27888,5572.374001,5700.250853,5966.959778,6083.642878,6215.636721,6443.181699,6704.676085,6600.656189,6450.967907,6117.449466,6227.973185,6377.116973,6514.900382,6594.377794,6529.570412,6519.146905,6430.195487,6493.205767,6479.244932,6568.007622,6738.719654,6728.840201,6827.463344,7032.845276,7047.252119,6961.347312,7147.970026,7126.706566,7108.942334,7075.077462,7402.684293,7592.73465,7877.673118,8194.644871,8416.683928,8182.924573,8537.477238,8793.44525,8954.875849,9095.652335,9109.315494,8979.126349,8853.199075,8908.084952,
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,284.2088346,288.7314244,320.9371826,346.4568534,348.9143455,358.2294427,393.0749385,416.5434085,436.9737191,466.5813564,504.5877849,552.6937617,620.5106193,763.0935754,982.3608279,1121.444399,1236.50893,1314.135753,1476.517269,1706.636556,2015.139352,2304.793088,2078.610878,1704.959851,1756.806195,1758.466074,1669.250886,1732.44147,1920.023211,2218.18129,2429.444842,2922.563344,2541.559983,2956.596754,3357.223315,3526.217146,3775.707517,4082.038875,4035.900748,3517.311583,3910.124652,3782.225691,3617.256925,3574.302558,4021.200153,4826.020908,5593.115799,6526.30129,7494.625434,6945.770201,8537.477238,9514.015897,9440.558257,9553.442718,9736.740263,7887.48546,7625.333388,8346.412653,
